,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Status
309,934671214.6392922,5601308103.389692,237827153.98122188,360617376.5108544,1196804.79061399,2231021.4198367796,82227694.1443229,3568958.3803020264,68781.25704064225,65664.54792968318,111285.2880141525,66873.65438701322,2051050.7082948154,466611.1667368443,78600.62757213989,173029.27776750526,unstable
310,866689183.3217446,5635556087.004062,281615620.68900496,367792062.81226975,893008.4943191195,1519370.9371036468,96644203.52416383,3646374.532171542,58262.47587180099,71537.35077946057,73251.76161417883,109913.16745281644,1541034.831179325,275046.7402300226,54589.01712246305,147857.71313039633,unstable
311,779199446.6996515,5841870195.665787,238051905.83058715,337305183.77963394,1372009.373792912,1547868.5023628145,80641997.0467947,2828722.4871831057,40623.29065957814,52921.64114350667,59233.9602203198,50048.10884454131,1458713.7174644782,237211.5440627375,92874.37063275215,221924.63687525512,unstable
312,944752419.2004036,5538624051.421839,250424478.8608224,312371653.9848813,798131.708252526,985831.690500528,78080257.48065692,2967078.393789014,72374.65823822623,65827.35272962552,74430.17379873402,106266.66158753801,978553.8200538354,245238.3924808069,89462.46814443867,117449.37893342905,unstable
313,961667238.3995239,5686186652.688908,258740847.22911704,374189972.89138955,1140029.3591637588,1350762.3845907005,77775293.75847812,3002454.6971430783,61586.00692304759,54862.041836552984,92398.0752980205,78107.61903579472,1251417.6037115466,348661.8227094555,49218.250503627845,149366.26292463386,unstable
314,964673320.61751,5559186721.117885,279472407.7451338,326909178.12646574,609376.6471599614,907399.6322675308,85611487.77523966,2260034.183846917,50503.85354664916,40996.215948869256,97148.76124509932,90609.03053013858,1193467.3579891003,313487.55736579053,60176.55772035698,119818.4894786163,unstable
315,897735720.6716826,5610474700.349371,250972814.7011956,332802423.0995992,1211098.830389043,1116069.8685985873,82127049.0858439,2959568.431275215,61364.06164544272,69500.2557447598,89577.5803727336,79865.3158739698,1754152.419770621,415156.6733376397,97165.53610748422,168129.51828837083,unstable
316,1078338000.03266,5566235827.68268,237705149.21452612,354429214.4734191,972571.547344219,942190.1112941182,73770410.25016591,4098587.9525886793,38574.81664209673,68156.09142939877,148303.16020797243,80041.1378605963,1437073.5133053767,284564.56137891964,91244.67496763889,162399.31443222312,unstable
317,1093158092.9639385,5673277469.883413,283402335.34072584,358852968.5883506,1386293.4140099713,1650349.463787521,94986736.48984504,3412988.3937174473,36087.85255629431,49907.659181331794,59078.627952061244,88104.08527789499,1564648.8568047474,210105.22069366218,76168.89292933924,173216.414455836,unstable
318,1033498109.4226176,5726759175.185637,274726400.9340285,387865022.13024485,1108441.6953630464,1150069.982506834,90625193.87330152,3423677.6620308305,49429.63916081609,45274.49704763436,76896.33833433535,74070.4998933465,1216953.5740778984,225593.8481777397,55054.6543027183,171725.7355579696,unstable
319,880900980.3481095,5534555847.922363,275487612.82506305,345607212.7546116,804984.4230557244,1089456.681784472,85299822.6225323,3434750.0386167266,42739.28947098229,49556.766823797654,69728.8419080782,70739.13172846861,1267646.9233792834,176660.9038601881,61951.410329751314,155955.19788644556,unstable
320,926451953.294005,5917245993.373708,262653922.20827645,384380474.8950948,1381498.384835433,1087342.9725334132,90391754.43532294,3652261.485928869,72365.28336999613,63225.79622652937,111012.845762293,106743.04790991155,2055852.69554415,446918.2348599719,87862.73941459515,118152.18589264176,unstable
321,817384904.7059982,6319133009.235724,269242634.4340004,415324235.7296686,1396570.8587296142,1968276.053592996,98867507.8591634,4028790.6607469684,66713.82327577447,84451.19945555012,97794.85022936064,77519.6468988457,821677.0105855955,244571.5329709453,68570.35441228352,167386.09019954375,unstable
322,968107131.0929648,6265718865.919211,300370840.4785242,420171465.225215,1619940.490467736,1576361.005432566,111655045.1689993,4082973.232027982,47620.73041211431,55004.967113566716,104683.19518091863,80075.56352922092,1701600.308472631,285600.39323636674,97086.99422079249,154568.34455534833,unstable
323,839185281.300366,6013499435.869143,251929404.05715057,394832219.12415284,1061304.8901044892,1330284.6255329638,86689996.92192179,2969317.42678831,57823.065687743496,62275.04841765814,78846.534733919,69341.38677198021,1309982.6241702398,320781.6978170591,79454.76200878702,182707.34073220807,unstable
324,974484105.0315382,6207967686.932249,278726479.2545456,369989118.9541868,1417039.5906678878,2127594.9598399675,95248642.76755777,2817420.587707804,44827.75901269072,60489.1880414665,91782.66430761931,80509.00775267856,2432999.2203774774,474756.9955631131,117624.07238825313,284601.7025879807,unstable
325,854526013.6595184,6289272129.379472,271208826.9573117,447181331.149222,1698703.2427121557,2110377.565721276,90248124.67397743,3732233.2082093228,74788.1064190862,67382.22609614205,80646.71185537834,63100.05410149526,1624150.7175485764,424854.8297386538,111025.89971982778,204456.71871324634,unstable
326,932898624.4098679,6108355653.45802,284270670.2836852,362023826.51132035,1044347.2525700469,1015941.0057198836,101695620.18093568,3553060.804963875,51749.58713252053,63933.79562912776,82424.35033756524,86674.97203805267,1130947.4688382372,266552.6892074071,106799.34853359454,184622.34685134806,unstable
327,895268616.4932891,5946111983.284542,237396905.81257072,370432392.5385854,1176120.1997052892,1182809.9296613045,80650598.58785248,3804111.818825269,58277.91302948061,54837.61195940525,105848.1861927931,106891.30226201589,1406349.1091656543,319074.6134835617,75495.65130574824,188037.4786087421,unstable
328,846857674.2512975,6043237335.487836,307305564.2219643,377954284.0503566,1272890.732797742,1258385.3602362922,104081746.60013908,3443734.4898168044,83857.16550640523,69330.7142015653,97862.96973886275,114254.34522300196,1465772.060792613,266899.38107910566,72745.78369044384,165220.86616711796,unstable
329,1059752395.3166319,6282611285.67839,259765546.40888277,364861511.21177393,1047368.3709061759,2986824.0118585182,92736673.55364284,3735317.9284621533,83499.76918719539,70326.62940281421,108506.69463822363,92412.32904968763,1852217.0354791284,419573.3992788523,114696.11402763143,162171.62910747263,unstable
330,883093569.2638518,6245348174.967642,269837288.36828405,406772227.05929166,1285189.6294418077,2185940.01671884,104357222.08286397,3197874.738774237,56758.000856138024,43678.222351580276,145563.65339848865,106422.09753871713,1219392.2683780463,319164.6103944362,89739.63898587842,125338.85781660225,unstable
331,860668172.975631,6228818847.387258,249848347.89493465,416144937.8529814,1016124.9908374766,1843752.8461954645,90051152.84062837,4498729.769064249,53750.09434024593,68674.59670359966,108590.2851656731,80210.02455122693,1503535.825390245,343297.5722861878,89632.26661323012,187832.38866301518,unstable
332,823619774.4870318,6036271897.007492,243452052.12270463,406757020.2527472,1079044.8822803423,1575966.7822017719,83879450.43774918,3156263.100877158,48415.1971018004,53140.29255157595,53012.19675864978,75741.02511238944,1420234.0622862326,406327.47596908535,76117.94222661888,232667.19174734657,unstable
333,918964731.80237,5851519659.032769,287590589.0699077,361606951.3134793,1200296.431866711,1961031.644915469,107311324.07654585,3728897.783968679,54449.16007118997,77030.37052036983,104689.1552914238,91916.5064144699,1567290.42162189,595600.92900905,110593.27893592454,139075.71827997107,unstable
334,1066415344.4566144,5912349285.719223,266192097.55708453,391988507.45849997,1083459.7973548102,1886763.9048804732,99518517.9139016,3317847.839973654,64913.104447727164,67930.20244619309,123022.90652436196,97785.04849155541,1404508.3895176493,383727.81325169676,116395.883870861,138641.68885642075,unstable
335,1052901012.5838262,5703201928.539674,329263101.14325476,389731251.2594647,1116864.2464919346,1026627.8115464634,115358918.06596026,3662261.9009368336,52618.694890743864,52892.597715394695,81653.00447579987,90689.77621858695,1526039.0944499644,295550.39395560103,72623.01750462822,160843.2482324244,unstable
336,889234351.8570734,6109189210.250687,263407066.01635322,392408376.7337023,1251743.2815288503,1379548.151797355,95035648.61910035,4086854.9552354193,83669.75088274079,94712.53579913758,91405.19342992532,120140.46854288051,1368766.8303391587,452886.1564205793,80792.82883831956,184807.96014248463,unstable
337,832958814.8266999,6107221605.590686,247370349.4876155,390361650.2347036,1251236.7065941694,2203432.3259343607,83943758.75120197,3182733.3889900474,54082.89889639657,73444.4937695072,74419.00217910345,77063.7886565486,1622527.3575247347,280182.34676661063,90535.47213505198,164689.12640324244,unstable
338,945804050.9596001,6059865601.154119,294983994.8909321,379958168.98569125,1130749.5435457248,1814448.154932324,94622449.08099975,3509090.743241254,84233.22453175178,73545.0117487252,94768.86012652109,105434.31799093772,1542740.1358754225,314862.6898584427,87487.9290668443,157343.4239278255,unstable
339,917781258.7374306,6175367543.188346,284287431.00689095,388297278.96819043,946942.7550879644,2007831.091630718,102050241.08138244,3524981.598254942,51819.22939951646,55054.105573461144,121958.0531350491,85408.53976751046,982932.8472412364,362946.93837124825,114515.05093338802,152588.36164983298,unstable
